chain,draw,Indirect effect (Acad Resources),Indirect effect (Autonomy),Indirect effect (Effort),Indirect effect (Policy),Indirect effect (Research),Indirect effect (Salary),Indirect effect (Teaching),Moderation effect (Acad Resources) - Group 1,Moderation effect (Acad Resources) - Group 2,Moderation effect (Acad Resources) - Group 3,Moderation effect (Autonomy) - Group 1,Moderation effect (Autonomy) - Group 2,Moderation effect (Autonomy) - Group 3,Moderation effect (Effort) - Group 1,Moderation effect (Effort) - Group 2,Moderation effect (Effort) - Group 3,Moderation effect (Policy) - Group 1,Moderation effect (Policy) - Group 2,Moderation effect (Policy) - Group 3,Moderation effect (Research) - Group 1,Moderation effect (Research) - Group 2,Moderation effect (Research) - Group 3,Moderation effect (Salary) - Group 1,Moderation effect (Salary) - Group 2,Moderation effect (Salary) - Group 3,Moderation effect (Teaching) - Group 1,Moderation effect (Teaching) - Group 2,Moderation effect (Teaching) - Group 3,a1,a2,a3,a4,a5,a6,a7,dp1,dp2,dp3,dp4,dp5,dp6,dp7,dp_mod11,dp_mod12,dp_mod13,dp_mod21,dp_mod22,dp_mod23,dp_mod31,dp_mod32,dp_mod33,dp_mod41,dp_mod42,dp_mod43,dp_mod51,dp_mod52,dp_mod53,dp_mod61,dp_mod62,dp_mod63,dp_mod71,dp_mod72,dp_mod73,im1,iy,med1,mod11,mod12,mod13,mod21,mod22,mod23,mod31,mod32,mod33,mod41,mod42,mod43,mod51,mod52,mod53,mod61,mod62,mod63,mod71,mod72,mod73,pos1,pos2,pos3,σm1,σy
1,44,-0.01964587131817542,0.033327995429573355,-0.0009128063566444467,-0.015181409877595382,-0.00011602945881420712,0.004016884008098169,0.0003779940596099876,0.03353055540200522,0.02670405393944327,0.007272474937301545,-0.007853042212182386,0.032657222415793274,0.015345604800783,0.00010244340929058617,-0.00011278034054660963,0.00039896734925783155,0.006231275600803049,0.013561692162583672,0.01031244519803851,0.0001608000277545799,-0.0005182226856247349,0.0029730809339960492,-0.0025404742417844124,-0.004827591569119806,-0.004501547378444829,-0.0008163734174493224,-0.0004758799066208547,0.0030682293443105987,-0.031774502299879596,0.00722051411493853,-0.0029900223885491015,0.0009178204544898842,0.12008854178974845,0.1554034874106446,-0.2636323242823084,0.05197876366634333,0.008215189902337178,0.0013723712451596932,-0.003382324652861913,-0.06312806412008236,0.3331645267027142,0.29619786599745795,0.002430406270624018,-0.030897352781464698,0.0022398667288131653,-0.008575108315966966,-0.009189096642536544,-0.009575741626884578,0.0013013295892995496,0.003465140571171154,0.008938346702337539,0.0035451384090693532,-0.0009581426914687044,0.008708906268487686,0.15452579369143993,0.1390969993277639,0.21734136215839356,0.24303646323532951,0.24290975128157657,0.18395131051816255,-0.10643693172329244,0.07454462163465164,-0.20370153831271273,3.2967058270872314,0.2218907051117467,-0.12641847133238623,0.020095751949925585,0.03818739080008999,0.03560830415840988,-0.0008103515903244586,0.0008921191607362622,-0.0031559260688166775,0.006457706764250215,0.003764322583601297,-0.02427041959907461,-0.0012719662408493756,0.004099263977510027,-0.02351777317555965,-0.04929086339305152,-0.10727619168030077,-0.08157387990339224,-0.26523462155973143,-0.21123538085847865,-0.05752699633727071,0.06211942075723052,-0.2583263511384278,-0.12138736245619923,0.42895656359332723,0.8241811269787118,1.9891070367781463,0.7320475238572437,0.5126148288437019
1,45,0.007199532118471914,0.04960706399716117,-0.001586290871270788,-0.024724408741567287,-0.0006415074414432443,0.005847629579366499,0.00030918559903121126,-0.014303597647291357,-0.001813320291360279,0.022351984550865366,-0.0044530042871516965,0.013948207452124812,-0.008607398823788755,0.0006626902768751864,0.00031643459115228173,-0.000563433744319231,0.011851303822471841,0.02373348269732556,0.01947831289049751,0.0010495841975172646,0.0014867258016983374,0.0031654157578602763,-0.003134451523395235,-0.007293172572495259,-0.011432762279935567,-0.0002106433365777568,5.310704848923801e-05,1.463859489622109e-05,-0.04690488210539101,0.012723922624024163,-0.002480032955988769,0.0051456458556812645,0.19831890194288737,-0.05774873402078334,-0.39790712746095425,0.057534075581330855,0.0010486144917430185,-0.00016781336926744206,0.00023739820395749628,0.03150840709481561,0.22007489730236218,0.47787033742566837,-0.008836826415635995,-0.055540895489716226,-0.034191934216878536,-0.0005771507579046344,-0.002025843403336956,0.003127706501323909,-0.0013838448740500777,0.0035437531702744263,0.005069492527287014,-0.0017706433816014392,0.0038492476888971677,0.0020277326782201528,0.0509808144354453,0.09224439841609013,0.15317504934040263,0.32190429457153263,0.4486491188566858,0.18911658763226002,-0.277950257023337,-0.3101022162965285,-0.3281391245445771,3.6503057847195213,0.5139040976105768,-0.1246699558103015,0.02514199594459337,0.058499840840503636,0.09170422982528141,-0.0053155571650601975,-0.002538178417531248,0.004519402775569721,0.001689607854664462,-0.0004259811286854548,-0.0001174187862751412,-0.008418902458859597,-0.011925293403974151,-0.025390365604017622,-0.09506142635122812,-0.19037050701645036,-0.15623902939482723,0.11473171346154795,0.014544966183508055,-0.1792892634443239,0.03571834335072206,-0.11188106518100065,0.0690414845168135,0.18569958937466458,0.6120717165108654,-0.28555998571353214,0.6834732168730262,0.49060602541584525
1,46,0.005962032387309407,0.03282568294042507,-0.0009683721331414579,-0.015189930733804763,-0.0009706425127030024,0.005986715157499536,0.0006984956802206366,0.02238053126990936,0.008423041322626825,0.030987850433651206,0.004140489431465465,0.02332388507910859,-0.0029980072677211387,0.00035994597850600525,0.0003056382172788542,0.00013485435840678074,0.004320223135134123,0.010448707932666073,0.02436325125932972,0.0010678249295089427,0.001657679277715061,0.004672421247924202,-0.007736315203885543,-0.01083457612775195,-0.012834867801969555,-0.001026510231929034,-0.00013445806568080767,-0.00105768959591678,-0.03970902395961405,0.006423073626371993,-0.004633021777697684,0.006438132728740318,0.10075263438881557,-0.03954530668109251,-0.21772805220892696,0.0606895824596508,0.0031319068593290457,2.1619745159633654e-05,-0.0024100149825579164,0.02567969447548444,0.21789274328267774,0.4866089695010915,0.0060282337560185716,-0.03290974802780041,-0.00042522284395580135,-0.0026340139637592466,-0.003566351698406533,0.0008901730637898974,-0.0018032575304475168,0.002362793648804745,0.004884471099616647,-0.0006325354818271342,-0.0034552624127481544,-0.003423347682223142,0.03902340715132552,0.02527895798834871,-0.00579800902773524,0.33053053184728537,0.4732382762541314,0.12294644588243368,-0.26790267780567184,-0.2522128076941671,-0.16177065668316182,4.026853728616631,0.41986599146177744,-0.15076460110397846,0.051313870412790105,0.07186419125189487,0.08513183935742102,-0.00238747010817055,-0.0020272545082917932,-0.0008944696395526902,0.006808695306540003,0.000891841086675747,0.007015503560993862,-0.007082729776683396,-0.010995149163508232,-0.030991500748254252,-0.02865542112338809,-0.06930478279486753,-0.16159795522907272,-0.14844685759141885,-0.05586882637534835,-0.20553797248652345,-0.02746327321630278,-0.15470398825930437,0.019885352700621615,0.1477858648978721,0.18114635252647437,0.5617456690080579,0.6964533003599059,0.4789871772628381
1,47,-0.010720132138338775,0.04559700807907659,-0.00022894370876597186,-0.019986972972782596,-1.4535976725131225e-05,0.006052343330223824,-0.00043440361840736696,0.03872661499485167,0.041138897076659985,0.032274297357851096,-0.005237997165882978,0.014362797068867323,0.011987288387252264,-0.0007681832596204485,-0.000913249292334775,-0.0016436644836747946,0.009826217685392444,0.022566566603096607,0.005124391030606809,0.00040153661627789674,7.471224719795831e-05,0.004672543306509379,-0.005906880076444066,-0.008403054619498864,-0.011112224964693756,0.0005508221354773385,0.0008136621177041748,0.0036900304813237083,-0.04328530016352475,0.0016373653333574523,0.0031067786457165134,0.00010395876132394593,0.14294333240595541,0.0766685087218081,-0.3261018209931101,0.0795968150875918,0.004414944782746125,-0.0007161936060184221,-0.003401074894833326,-0.1195456268519132,0.2603143096366191,0.3312242646204761,-0.021956617506693355,-0.058612149418434664,-0.04988662584518973,-0.004578797259400815,-0.008909148129090376,-0.008754752996720261,-0.0025409559969197856,0.002705684818209129,0.0036764983997186152,-0.002762446282662776,0.00023031919015885374,0.009157970142401559,0.19927258108593054,0.1506121168920907,0.28630003085082206,0.27310314973027666,0.3685998720731183,0.5048948167939763,-0.12460197028274259,0.026460361651906794,-0.3668683690689815,3.9520150640399283,0.7575098712167311,-0.13982445096508667,0.04224497243274697,0.060097175862303634,0.07947268798837202,0.005493912218630912,0.0065313990938738456,0.011755200698661837,-0.003939383503210576,-0.005819169051536926,-0.026390452140914088,-0.002871719599157647,-0.0005343289151667294,-0.033417211898626266,-0.07027538901508716,-0.16139213454684936,-0.03664874773501767,-0.27696597217121544,-0.29421819140153194,-0.2308201257726361,0.03746123893017019,-0.10272021073376951,-0.085730988425232,0.32000244579768305,0.5761806078491586,0.8067413119171051,0.7203698810564868,0.5176635040599799
1,48,-0.021769193788370167,0.034451497127435116,-0.0007506343800413124,-0.01655834715732529,-0.0002847064029376744,0.006569321759850129,-0.00041683044811110533,0.037814939739031786,0.018775994309401408,0.015852512227560397,-0.008644037296132952,0.031522870763462975,0.03192474826473739,-0.0002337332590860938,-0.0004522121237064724,-0.0014899116193879145,0.011674181088368926,0.00921577003897381,0.001554847654170077,0.00041734732729739295,0.0003026304348027342,0.0036615530617337797,-0.0037396877235676145,-0.0028977102194739056,-0.009247855817946989,0.0004867130834943328,0.00047473586740886484,0.003316001050959534,-0.04967269576148623,0.0056757812375374615,0.003151785342543378,0.002152754127663987,0.12520283991655992,0.16460368049428842,-0.2604985412341627,0.07991818814530084,0.00526059336685697,-0.001403433174607773,-0.004376000206486393,-0.072411622210629,0.2147246172062629,0.3628021870144271,-0.031891363074653664,-0.07410504225447932,-0.05043859214963304,-0.0046026724490091705,-0.007150109516339993,-0.007540899456038111,-0.0010029325665209074,0.0006186138515138262,0.004381848634921864,-0.0008484066292982634,0.004082920193846593,0.012586924072582724,0.1084088520635569,0.16207716579187206,0.28075484130680134,0.34644987467150756,0.3611674923430033,0.33947147524452265,-0.15254949985102534,0.0026038462758675015,-0.2896267978119942,3.4348150672034694,0.6814034428140816,-0.13225216910703,0.028276948112216843,0.021910492954779634,0.06992592923343902,0.0017673302499631326,0.0034193172539990846,0.01126568758340854,-0.003680189797873501,-0.003589626322307554,-0.025073320712614828,-0.003155693627676073,-0.0022882833366447038,-0.027686147504851367,-0.08827213320729098,-0.06968331862682423,-0.011756689245011616,-0.2859305824196247,-0.14197116339321614,-0.11986580132936163,0.06536026860275873,-0.23835428164472613,-0.24139300308111464,0.4743159496494605,0.594126593058468,0.495944692639862,0.7304649016662478,0.5147121529652045
1,49,-0.017660981619885104,0.03972916928238066,-0.00032299616237702457,-0.012316936457373147,-0.00027706778133440444,0.006285473770805489,-0.00044572611421143205,0.02985189449252913,0.03457874424323318,0.021228270960361072,0.015200279723418655,0.024107619005543302,0.023224793989453787,-0.00026013001443189634,-0.00026469244786911735,-0.00161180908973149,0.00346263802578023,0.009572267826662529,0.0014068596359778915,0.000607768707755518,0.0003733258338968026,0.002603310752237592,-0.007634303032204022,-0.008085590455073073,-0.010442963388564135,0.00025983390673694123,0.0005770023154313639,0.003135304591994809,-0.04747051032067311,0.002439401263731857,0.003366308869690149,0.0020925310410889416,0.09302262335968321,0.1333830735487319,-0.3000511988787334,0.07400416749351128,0.005182567081364694,-0.001675335042414273,-0.0037618348593881066,-0.04764368298902379,0.2280377927086722,0.3332707358496792,-0.023789152728701583,-0.053927361711981654,-0.040518759468819755,-0.0049669389108274375,-0.007895488506951213,-0.006847961357714789,-0.0013253252309225227,0.001376585523700985,0.0014195442962837248,-0.0024151470030727125,2.3913669909588753e-05,0.013223253265137045,0.11225703876821827,0.17239807571598462,0.1894033741332037,0.3018339111986474,0.37302149018479164,0.4349324401945837,-0.09075106039500738,-0.05980597090685016,-0.3296544723877405,3.8676202606741397,0.7193799845190486,-0.1324079671430919,0.057657429510670696,0.061065739694765205,0.07886959987293314,0.0019646099856723623,0.0019990673792542033,0.012173052154706258,-0.001962373657290135,-0.0043577613030476,-0.023679123391468722,-0.004590121885178622,-0.0028195118613470846,-0.019661284803385144,-0.026151281531557644,-0.0722937451061225,-0.010625188697727782,-0.22545391441791793,-0.26115304833480524,-0.16032472530463296,-0.11479883009601585,-0.1820707584724902,-0.1754032970263413,0.6336904982589076,0.8976160413236466,0.16358779094810166,0.7126064826023165,0.5042019096172533
1,50,-0.002142121611799868,0.03697642625191814,-0.0008207079407568449,-0.029369262378866702,-0.00043509214090183224,0.003166191172252191,0.0007219151385466404,0.014511468573945285,0.021140638476704332,0.044052238682495665,0.011630988632108808,0.05809918094777731,-0.010050524482856692,-0.0005848332983429025,-0.0006904616520761579,-0.0012085192693247519,0.02082076925683591,0.029949803448900303,0.040114433607953415,0.0004828337841282698,0.0010881949887828859,0.004832707189447932,-0.003489271862283905,-0.016626668831256443,-0.006299678325074889,-0.0010741618338009854,-0.0005169866668067239,0.002509354691593642,-0.018717300684065838,0.0048517087141075515,-0.0042676837820076665,0.002572096877125926,0.17361974843213462,0.012663396531856762,-0.2185903663824033,0.08519515504525559,0.007068599521786843,0.002467846791196663,-0.00014930490286965226,-0.030754181645621676,0.2377234575564355,0.29495454322304615,-0.015288234249010947,-0.07495290166423028,-0.0673401201396879,-0.007165170831919389,-0.006265185878899561,-0.008261529387147326,-0.00152690753238927,0.0016083233193519557,0.011221910795655796,0.0007550445511187225,0.0007347149776654359,0.010892936940408176,0.1480033670971826,0.11422991253445994,0.2550160708552452,0.3141898497047267,0.4492513740329255,0.37938504241555815,-0.12061456180922477,-0.0577940718853233,-0.2479859366525989,3.777417565489492,0.29751116717663195,-0.16915853550120025,0.020627229078009766,0.09829045151043217,0.037241267822575766,0.0034573088293185943,0.004081742904845962,0.007144299669798081,0.006350030346493297,0.003056225719115756,-0.014834336819946262,-0.0028543270530078805,-0.006432988944711955,-0.028569100430723707,-0.1230843551296185,-0.1770516832636435,-0.23714105521839768,-0.08578620363997133,-0.12497529855095212,-0.26041983960178644,-0.06875791752185205,-0.34345994292061643,0.05941482321940166,-0.24203911760915178,-0.03779433802454581,0.9763361280383158,0.705475828291141,0.497631432088581
1,51,-0.0014712438117626177,0.02751683053516795,-0.0006354693838150927,-0.0018555610302502666,-3.541320391107234e-05,0.0016374419192712543,0.0002703993116581581,0.009066416660666888,0.011495022431446886,-0.020200790403580565,0.008811534629817036,0.03101497656176197,0.013095599026019688,9.802007560261155e-05,0.00015685768997222415,-0.00018344908898709934,-0.005330440352547217,-0.010452648989860957,-0.013862160499190661,-1.7467500765670855e-06,0.0004146606626779002,0.002309654807664461,-0.0005829908886498049,-0.0034455745379168945,-0.0009681313438121415,-0.0007469891980523687,-0.0005865434005020163,0.00017257851455748427,-0.014141385546107655,0.005488083243450923,-0.00233524064124481,0.0003058378828803159,0.01602512041757181,0.012706054321437977,-0.2376426943911995,0.03917498318863626,0.00309661327161095,-0.0023407347601009524,-0.003375152966199015,0.09342021464964624,0.22819707730535213,0.39573132400579214,0.020646566303867596,-0.0324877897048421,0.0015453180839160726,-0.003700419043032999,-0.004885998753170944,-0.0035357952231985625,-0.0019369463928415713,0.004924740130180269,0.004430924388882703,-0.002614310911311162,0.00258453258774376,-0.005918867293159801,-0.028688189661779103,0.002323687725216866,0.06330224195575679,0.3213076709729913,0.37363243531199725,0.27892580096615416,-0.18439032759249893,-0.1210383105163863,-0.2049572640561611,3.898286848089264,0.7161869508608809,-0.11579076986002633,0.005034864949551276,0.02975690153957934,0.00836104073737887,-0.0008465275403307458,-0.001354664885308575,0.0015843153060374482,0.0064511981305190955,0.0050655453902850745,-0.001490434123256161,1.5085399973405862e-05,-0.0035811201806427466,-0.019946795504136357,0.046035105898258724,0.09027186711424962,0.11971731871156858,-0.07829999465092793,-0.09927408242766365,0.17445941872569196,-0.07609876538923491,-0.2678536173414722,-0.1130970891881132,0.16992041697410698,0.5214270330041746,-0.36378295707732755,0.689230600893245,0.49420454890407184
1,52,-0.0013994025578041524,0.051492479264449796,-0.000980448715447007,-0.015259218648011497,-0.0001769631216855085,0.004483661334854703,0.00021848490329804895,0.01250479421827565,0.02148726132963796,-0.048230712685095906,0.013466655074502813,0.02795587922329425,0.07009489084425685,5.5444622147815565e-05,-0.000444546238484751,-0.0003726967368133248,0.0008349907517619522,0.011748248652779125,-4.905596921690953e-06,-0.00030145523866389746,0.0013487384552370077,0.0022729075011008798,-0.00454412144993864,-0.008370135372591415,-0.003627353315169922,-0.0004327782445892486,0.0005562742033814672,0.0022345237410658107,-0.026279926466958262,0.005746669568076556,-0.0012805978783853175,0.001037227720369129,0.08943832151095674,0.008202268987373954,-0.30181105743905745,0.03833314044252652,0.006108738272204882,0.0004443056535877079,-0.0029637882616002187,0.08458719989704216,0.36403807710437536,0.28139633316759655,0.026521290704285314,-0.020020638907098147,0.020532093201387807,-0.004437268342638801,-0.006125121846242171,-0.0065692998954616395,8.109750695876665e-06,0.0014012298249963286,0.004844485548076289,0.0003781248892320231,0.001177714959986761,0.005136131573399967,-0.014743784955190166,0.021402576030685665,0.01969720660682021,0.11578393734426003,0.21598150682413175,0.14722368057463686,-0.09101055142738772,0.0021866368546760067,-0.10390776474948457,3.979324343553704,0.519844491863103,-0.17061163928643439,0.026634299212785012,0.049059580035680124,0.0212608783922419,-0.00032497561350273047,0.002605603230494824,0.0021844742736901804,0.002536627901820175,-0.0032604704210570084,-0.013097135403021013,0.0017669089865422016,-0.007905313265132247,-0.013322112785546646,-0.004894101922085827,-0.06885959657802343,2.8753002680286684e-05,-0.0732939104892003,-0.12594252900626368,0.2826929797217581,-0.0789316316918688,-0.1638568115294879,-0.41084471808266726,0.03466369903605036,0.39818685429756473,0.7812817293629526,0.7047893783397813,0.4886228557730983
1,53,0.0018255895080579517,0.014109353488892142,-0.00078522516697625,0.0009205282459491577,-0.00020384696477758162,0.0013677375936171608,0.0008334234590336073,0.0048322201053391115,-0.018767852613058945,0.0348855246870214,0.025200461469543474,0.05353235549717554,-0.009578686715905057,-0.00015624798024526144,-0.0007003751159229184,-0.0013359814652418838,-0.015262636456366803,0.0024992651134187658,0.01111403774273802,0.0003401551680136257,0.00033719023889550707,0.004258643494814307,0.0005938252689413696,-0.0032799641857243845,-0.009264369601364177,-0.0012509446663649998,-0.0005102429640606163,0.000893941483298008,-0.010880506702755293,0.006246554699035829,-0.00662997754435262,0.0016216255785827445,-0.007322905941071091,-0.014522770282546001,-0.11224149714378998,0.035738040105794705,0.004434151150635152,0.0027413452912687227,0.00437853301857308,-0.028320918221511112,0.3239319173422711,0.3292501082953969,0.01462133357804003,-0.03119558260573146,-0.010424995149767871,-0.004386250737097453,-0.0058620912946402174,-0.003523415710916298,-0.0038456310419663735,-0.004688143389744959,0.0003211428701509117,-0.008434944384565754,-0.00989400650364288,-0.0018494611302854653,0.11383852890337852,0.11043472506988283,0.14352030641677987,0.2563980728530234,0.39331785762449384,0.23689130773665174,-0.12412880440389121,0.02144717304219362,-0.1558984783358018,3.814820581559398,0.43001337234499,-0.125705321542682,-0.004723946939189381,0.02609248475300789,0.0736991042834933,0.0012429702921702404,0.005571562980212521,0.010627883122579378,0.009951405803773024,0.004059040284045321,-0.0071114052478238095,-0.002705972697409866,-0.0026823863521244604,-0.03387798895505253,0.1214159931263095,-0.019881935647172784,-0.08841342280775567,-0.038440855534492065,0.14930038269451074,-0.277518280522248,-0.20047251110993664,-0.4258559211353607,0.07619953235355044,-0.1513359040590479,-0.549107801527917,-0.16991792893600613,0.6992904815635176,0.5007955369665974
